grup- mosha,viti,gjithsej/meshkuj/femra,"Popullsia sipas grup moshës, viteve dhe gjinisë (Variant i mesëm)"
Gjithsej,2011,Gjithsej,1780021
Gjithsej,2011,Meshkuj,896426
Gjithsej,2011,Femra,883595
Gjithsej,2016,Gjithsej,1836978
Gjithsej,2016,Meshkuj,926829
Gjithsej,2016,Femra,910149
Gjithsej,2021,Gjithsej,1883805
Gjithsej,2021,Meshkuj,952170
Gjithsej,2021,Femra,931635
Gjithsej,2026,Gjithsej,1917772
Gjithsej,2026,Meshkuj,971013
Gjithsej,2026,Femra,946759
Gjithsej,2031,Gjithsej,1931957
Gjithsej,2031,Meshkuj,979886
Gjithsej,2031,Femra,952071
Gjithsej,2036,Gjithsej,1933043
Gjithsej,2036,Meshkuj,981162
Gjithsej,2036,Femra,951882
Gjithsej,2041,Gjithsej,1923175
Gjithsej,2041,Meshkuj,975977
Gjithsej,2041,Femra,947198
Gjithsej,2046,Gjithsej,1897909
Gjithsej,2046,Meshkuj,963044
Gjithsej,2046,Femra,934864
Gjithsej,2051,Gjithsej,1859447
Gjithsej,2051,Meshkuj,943659
Gjithsej,2051,Femra,915788
Gjithsej,2056,Gjithsej,1808164
Gjithsej,2056,Meshkuj,918088
Gjithsej,2056,Femra,890076
Gjithsej,2061,Gjithsej,1743470
Gjithsej,2061,Meshkuj,885872
Gjithsej,2061,Femra,857598
0-4,2011,Gjithsej,152248
0-4,2011,Meshkuj,79062
0-4,2011,Femra,73186
0-4,2016,Gjithsej,139722
0-4,2016,Meshkuj,71530
0-4,2016,Femra,68192
0-4,2021,Gjithsej,139069
0-4,2021,Meshkuj,71190
0-4,2021,Femra,67879
0-4,2026,Gjithsej,135333
0-4,2026,Meshkuj,69274
0-4,2026,Femra,66059
0-4,2031,Gjithsej,124587
0-4,2031,Meshkuj,63772
0-4,2031,Femra,60815
0-4,2036,Gjithsej,110704
0-4,2036,Meshkuj,56666
0-4,2036,Femra,54038
0-4,2041,Gjithsej,99315
0-4,2041,Meshkuj,50837
0-4,2041,Femra,48478
0-4,2046,Gjithsej,91250
0-4,2046,Meshkuj,46711
0-4,2046,Femra,44540
0-4,2051,Gjithsej,85140
0-4,2051,Meshkuj,43585
0-4,2051,Femra,41555
0-4,2056,Gjithsej,78710
0-4,2056,Meshkuj,40295
0-4,2056,Femra,38415
0-4,2061,Gjithsej,70918
0-4,2061,Meshkuj,36308
0-4,2061,Femra,34610
5-9,2011,Gjithsej,163526
5-9,2011,Meshkuj,84449
5-9,2011,Femra,79077
5-9,2016,Gjithsej,141656
5-9,2016,Meshkuj,73458
5-9,2016,Femra,68197
5-9,2021,Gjithsej,128499
5-9,2021,Meshkuj,65590
5-9,2021,Femra,62908
5-9,2026,Gjithsej,127189
5-9,2026,Meshkuj,64899
5-9,2026,Femra,62290
5-9,2031,Gjithsej,122799
5-9,2031,Meshkuj,62634
5-9,2031,Femra,60165
5-9,2036,Gjithsej,114144
5-9,2036,Meshkuj,58239
5-9,2036,Femra,55905
5-9,2041,Gjithsej,102352
5-9,2041,Meshkuj,52240
5-9,2041,Femra,50112
5-9,2046,Gjithsej,90992
5-9,2046,Meshkuj,46426
5-9,2046,Femra,44566
5-9,2051,Gjithsej,82948
5-9,2051,Meshkuj,42310
5-9,2051,Femra,40638
5-9,2056,Gjithsej,76855
5-9,2056,Meshkuj,39193
5-9,2056,Femra,37662
5-9,2061,Gjithsej,70439
5-9,2061,Meshkuj,35910
5-9,2061,Femra,34529
10-14,2011,Gjithsej,179327
10-14,2011,Meshkuj,92748
10-14,2011,Femra,86579
10-14,2016,Gjithsej,160519
10-14,2016,Meshkuj,82913
10-14,2016,Femra,77606
10-14,2021,Gjithsej,138492
10-14,2021,Meshkuj,71844
10-14,2021,Femra,66648
10-14,2026,Gjithsej,125167
10-14,2026,Meshkuj,63893
10-14,2026,Femra,61275
10-14,2031,Gjithsej,123679
10-14,2031,Meshkuj,63111
10-14,2031,Femra,60568
10-14,2036,Gjithsej,119871
10-14,2036,Meshkuj,61142
10-14,2036,Femra,58729
10-14,2041,Gjithsej,111800
10-14,2041,Meshkuj,57044
10-14,2041,Femra,54755
10-14,2046,Gjithsej,100021
10-14,2046,Meshkuj,51053
10-14,2046,Femra,48968
10-14,2051,Gjithsej,88672
10-14,2051,Meshkuj,45245
10-14,2051,Femra,43427
10-14,2056,Gjithsej,80637
10-14,2056,Meshkuj,41134
10-14,2056,Femra,39503
10-14,2061,Gjithsej,74550
10-14,2061,Meshkuj,38021
10-14,2061,Femra,36529
15-19,2011,Gjithsej,177947
15-19,2011,Meshkuj,92121
15-19,2011,Femra,85826
15-19,2016,Gjithsej,177289
15-19,2016,Meshkuj,91523
15-19,2016,Femra,85765
15-19,2021,Gjithsej,158399
15-19,2021,Meshkuj,81642
15-19,2021,Femra,76757
15-19,2026,Gjithsej,136290
15-19,2026,Meshkuj,70527
15-19,2026,Femra,65763
15-19,2031,Gjithsej,122871
15-19,2031,Meshkuj,62522
15-19,2031,Femra,60349
15-19,2036,Gjithsej,121759
15-19,2036,Meshkuj,61964
15-19,2036,Femra,59795
15-19,2041,Gjithsej,118329
15-19,2041,Meshkuj,60220
15-19,2041,Femra,58109
15-19,2046,Gjithsej,110273
15-19,2046,Meshkuj,56132
15-19,2046,Femra,54140
15-19,2051,Gjithsej,98509
15-19,2051,Meshkuj,50151
15-19,2051,Femra,48358
15-19,2056,Gjithsej,87173
15-19,2056,Meshkuj,44353
15-19,2056,Femra,42821
15-19,2061,Gjithsej,79148
15-19,2061,Meshkuj,40248
15-19,2061,Femra,38900
20-24,2011,Gjithsej,164732
20-24,2011,Meshkuj,85931
20-24,2011,Femra,78801
20-24,2016,Gjithsej,175996
20-24,2016,Meshkuj,90773
20-24,2016,Femra,85223
20-24,2021,Gjithsej,175251
20-24,2021,Meshkuj,90111
20-24,2021,Femra,85140
20-24,2026,Gjithsej,156297
20-24,2026,Meshkuj,80180
20-24,2026,Femra,76116
20-24,2031,Gjithsej,134120
20-24,2031,Meshkuj,69013
20-24,2031,Femra,65107
20-24,2036,Gjithsej,121067
20-24,2036,Meshkuj,61264
20-24,2036,Femra,59803
20-24,2041,Gjithsej,120305
20-24,2041,Meshkuj,60951
20-24,2041,Femra,59354
20-24,2046,Gjithsej,116890
20-24,2046,Meshkuj,59216
20-24,2046,Femra,57674
20-24,2051,Gjithsej,108852
20-24,2051,Meshkuj,55139
20-24,2051,Femra,53712
20-24,2056,Gjithsej,97105
20-24,2056,Meshkuj,49169
20-24,2056,Femra,47936
20-24,2061,Gjithsej,85784
20-24,2061,Meshkuj,43380
20-24,2061,Femra,42404
25-29,2011,Gjithsej,144387
25-29,2011,Meshkuj,74199
25-29,2011,Femra,70188
25-29,2016,Gjithsej,156983
25-29,2016,Meshkuj,82283
25-29,2016,Femra,74700
25-29,2021,Gjithsej,167760
25-29,2021,Meshkuj,86902
25-29,2021,Femra,80857
25-29,2026,Gjithsej,166549
25-29,2026,Meshkuj,86033
25-29,2026,Femra,80516
25-29,2031,Gjithsej,147154
25-29,2031,Meshkuj,75912
25-29,2031,Femra,71242
25-29,2036,Gjithsej,126515
25-29,2036,Meshkuj,65466
25-29,2036,Femra,61049
25-29,2041,Gjithsej,114983
25-29,2041,Meshkuj,58427
25-29,2041,Femra,56557
25-29,2046,Gjithsej,114238
25-29,2046,Meshkuj,58125
25-29,2046,Femra,56113
25-29,2051,Gjithsej,110841
25-29,2051,Meshkuj,56403
25-29,2051,Femra,54438
25-29,2056,Gjithsej,102822
25-29,2056,Meshkuj,52340
25-29,2056,Femra,50482
25-29,2061,Gjithsej,91095
25-29,2061,Meshkuj,46384
25-29,2061,Femra,44711
30-34,2011,Gjithsej,133086
30-34,2011,Meshkuj,65510
30-34,2011,Femra,67576
30-34,2016,Gjithsej,132645
30-34,2016,Meshkuj,68221
30-34,2016,Femra,64424
30-34,2021,Gjithsej,144484
30-34,2021,Meshkuj,75919
30-34,2021,Femra,68566
30-34,2026,Gjithsej,154519
30-34,2026,Meshkuj,80168
30-34,2026,Femra,74351
30-34,2031,Gjithsej,152592
30-34,2031,Meshkuj,78945
30-34,2031,Femra,73647
30-34,2036,Gjithsej,135538
30-34,2036,Meshkuj,70015
30-34,2036,Femra,65523
30-34,2041,Gjithsej,117231
30-34,2041,Meshkuj,60753
30-34,2041,Femra,56478
30-34,2046,Gjithsej,105742
30-34,2046,Meshkuj,53745
30-34,2046,Femra,51997
30-34,2051,Gjithsej,105018
30-34,2051,Meshkuj,53458
30-34,2051,Femra,51559
30-34,2056,Gjithsej,101644
30-34,2056,Meshkuj,51752
30-34,2056,Femra,49891
30-34,2061,Gjithsej,93649
30-34,2061,Meshkuj,47707
30-34,2061,Femra,45943
35-39,2011,Gjithsej,127223
35-39,2011,Meshkuj,61593
35-39,2011,Femra,65630
35-39,2016,Gjithsej,127281
35-39,2016,Meshkuj,63438
35-39,2016,Femra,63842
35-39,2021,Gjithsej,126529
35-39,2021,Meshkuj,66046
35-39,2021,Femra,60483
35-39,2026,Gjithsej,138018
35-39,2026,Meshkuj,73621
35-39,2026,Femra,64396
35-39,2031,Gjithsej,147718
35-39,2031,Meshkuj,77767
35-39,2031,Femra,69951
35-39,2036,Gjithsej,146900
35-39,2036,Meshkuj,76927
35-39,2036,Femra,69973
35-39,2041,Gjithsej,130987
35-39,2041,Meshkuj,68402
35-39,2041,Femra,62585
35-39,2046,Gjithsej,112757
35-39,2046,Meshkuj,59190
35-39,2046,Femra,53567
35-39,2051,Gjithsej,101321
35-39,2051,Meshkuj,52219
35-39,2051,Femra,49102
35-39,2056,Gjithsej,100623
35-39,2056,Meshkuj,51949
35-39,2056,Femra,48674
35-39,2061,Gjithsej,97276
35-39,2061,Meshkuj,50261
35-39,2061,Femra,47015
40-44,2011,Gjithsej,110557
40-44,2011,Meshkuj,53314
40-44,2011,Femra,57243
40-44,2016,Gjithsej,124846
40-44,2016,Meshkuj,61360
40-44,2016,Femra,63486
40-44,2021,Gjithsej,124856
40-44,2021,Meshkuj,63245
40-44,2021,Femra,61611
40-44,2026,Gjithsej,124057
40-44,2026,Meshkuj,65890
40-44,2026,Femra,58167
40-44,2031,Gjithsej,135443
40-44,2031,Meshkuj,73475
40-44,2031,Femra,61968
40-44,2036,Gjithsej,145491
40-44,2036,Meshkuj,77592
40-44,2036,Femra,67900
40-44,2041,Gjithsej,145065
40-44,2041,Meshkuj,76750
40-44,2041,Femra,68315
40-44,2046,Gjithsej,129267
40-44,2046,Meshkuj,68302
40-44,2046,Femra,60965
40-44,2051,Gjithsej,111141
40-44,2051,Meshkuj,59159
40-44,2051,Femra,51982
40-44,2056,Gjithsej,99777
40-44,2056,Meshkuj,52239
40-44,2056,Femra,47538
40-44,2061,Gjithsej,99114
40-44,2061,Meshkuj,51993
40-44,2061,Femra,47122
45-49,2011,Gjithsej,97557
45-49,2011,Meshkuj,48318
45-49,2011,Femra,49239
45-49,2016,Gjithsej,109410
45-49,2016,Meshkuj,53332
45-49,2016,Femra,56078
45-49,2021,Gjithsej,123654
45-49,2021,Meshkuj,61382
45-49,2021,Femra,62271
45-49,2026,Gjithsej,123758
45-49,2026,Meshkuj,63354
45-49,2026,Femra,60404
45-49,2031,Gjithsej,123052
45-49,2031,Meshkuj,66081
45-49,2031,Femra,56971
45-49,2036,Gjithsej,134453
45-49,2036,Meshkuj,73519
45-49,2036,Femra,60934
45-49,2041,Gjithsej,144550
45-49,2041,Meshkuj,77529
45-49,2041,Femra,67021
45-49,2046,Gjithsej,144231
45-49,2046,Meshkuj,76761
45-49,2046,Femra,67469
45-49,2051,Gjithsej,128608
45-49,2051,Meshkuj,68431
45-49,2051,Femra,60177
45-49,2056,Gjithsej,110639
45-49,2056,Meshkuj,59393
45-49,2056,Femra,51246
45-49,2061,Gjithsej,99384
45-49,2061,Meshkuj,52549
45-49,2061,Femra,46834
50-54,2011,Gjithsej,83323
50-54,2011,Meshkuj,41747
50-54,2011,Femra,41577
50-54,2016,Gjithsej,96311
50-54,2016,Meshkuj,47794
50-54,2016,Femra,48518
50-54,2021,Gjithsej,108155
50-54,2021,Meshkuj,52823
50-54,2021,Femra,55332
50-54,2026,Gjithsej,122366
50-54,2026,Meshkuj,60846
50-54,2026,Femra,61521
50-54,2031,Gjithsej,122661
50-54,2031,Meshkuj,62927
50-54,2031,Femra,59735
50-54,2036,Gjithsej,122007
50-54,2036,Meshkuj,65598
50-54,2036,Femra,56409
50-54,2041,Gjithsej,133330
50-54,2041,Meshkuj,72916
50-54,2041,Femra,60414
50-54,2046,Gjithsej,143502
50-54,2046,Meshkuj,76988
50-54,2046,Femra,66514
50-54,2051,Gjithsej,143359
50-54,2051,Meshkuj,76345
50-54,2051,Femra,67014
50-54,2056,Gjithsej,128015
50-54,2056,Meshkuj,68207
50-54,2056,Femra,59808
50-54,2061,Gjithsej,110295
50-54,2061,Meshkuj,59338
50-54,2061,Femra,50957
55-59,2011,Gjithsej,68011
55-59,2011,Meshkuj,33734
55-59,2011,Femra,34277
55-59,2016,Gjithsej,81354
55-59,2016,Meshkuj,40531
55-59,2016,Femra,40823
55-59,2021,Gjithsej,94224
55-59,2021,Meshkuj,46502
55-59,2021,Femra,47723
55-59,2026,Gjithsej,106054
55-59,2026,Meshkuj,51532
55-59,2026,Femra,54522
55-59,2031,Gjithsej,120214
55-59,2031,Meshkuj,59486
55-59,2031,Femra,60728
55-59,2036,Gjithsej,120609
55-59,2036,Meshkuj,61570
55-59,2036,Femra,59039
55-59,2041,Gjithsej,120054
55-59,2041,Meshkuj,64236
55-59,2041,Femra,55818
55-59,2046,Gjithsej,131424
55-59,2046,Meshkuj,71561
55-59,2046,Femra,59863
55-59,2051,Gjithsej,141732
55-59,2051,Meshkuj,75745
55-59,2051,Femra,65987
55-59,2056,Gjithsej,141886
55-59,2056,Meshkuj,75317
55-59,2056,Femra,66569
55-59,2061,Gjithsej,127008
55-59,2061,Meshkuj,67507
55-59,2061,Femra,59500
60-64,2011,Gjithsej,55221
60-64,2011,Meshkuj,26420
60-64,2011,Femra,28800
60-64,2016,Gjithsej,65234
60-64,2016,Meshkuj,31933
60-64,2016,Femra,33300
60-64,2021,Gjithsej,78244
60-64,2021,Meshkuj,38481
60-64,2021,Femra,39763
60-64,2026,Gjithsej,90924
60-64,2026,Meshkuj,44321
60-64,2026,Femra,46603
60-64,2031,Gjithsej,102709
60-64,2031,Meshkuj,49330
60-64,2031,Femra,53379
60-64,2036,Gjithsej,116566
60-64,2036,Meshkuj,57021
60-64,2036,Femra,59546
60-64,2041,Gjithsej,117182
60-64,2041,Meshkuj,59181
60-64,2041,Femra,58001
60-64,2046,Gjithsej,116995
60-64,2046,Meshkuj,62017
60-64,2046,Femra,54978
60-64,2051,Gjithsej,128433
60-64,2051,Meshkuj,69354
60-64,2051,Femra,59080
60-64,2056,Gjithsej,138936
60-64,2056,Meshkuj,73700
60-64,2056,Femra,65236
60-64,2061,Gjithsej,139513
60-64,2061,Meshkuj,73582
60-64,2061,Femra,65931
65-69,2011,Gjithsej,45794
65-69,2011,Meshkuj,21966
65-69,2011,Femra,23828
65-69,2016,Gjithsej,51943
65-69,2016,Meshkuj,24537
65-69,2016,Femra,27406
65-69,2021,Gjithsej,61563
65-69,2021,Meshkuj,29735
65-69,2021,Femra,31828
65-69,2026,Gjithsej,74106
65-69,2026,Meshkuj,35951
65-69,2026,Femra,38155
65-69,2031,Gjithsej,86506
65-69,2031,Meshkuj,41608
65-69,2031,Femra,44898
65-69,2036,Gjithsej,97907
65-69,2036,Meshkuj,46356
65-69,2036,Femra,51551
65-69,2041,Gjithsej,111323
65-69,2041,Meshkuj,53661
65-69,2041,Femra,57662
65-69,2046,Gjithsej,112456
65-69,2046,Meshkuj,56056
65-69,2046,Femra,56400
65-69,2051,Gjithsej,112780
65-69,2051,Meshkuj,59107
65-69,2051,Femra,53673
65-69,2056,Gjithsej,124308
65-69,2056,Meshkuj,66449
65-69,2056,Femra,57859
65-69,2061,Gjithsej,135071
65-69,2061,Meshkuj,71007
65-69,2061,Femra,64064
70-74,2011,Gjithsej,35736
70-74,2011,Meshkuj,17358
70-74,2011,Femra,18377
70-74,2016,Gjithsej,40896
70-74,2016,Meshkuj,19242
70-74,2016,Femra,21654
70-74,2021,Gjithsej,46751
70-74,2021,Meshkuj,21652
70-74,2021,Femra,25099
70-74,2026,Gjithsej,55744
70-74,2026,Meshkuj,26375
70-74,2026,Femra,29369
70-74,2031,Gjithsej,67540
70-74,2031,Meshkuj,32081
70-74,2031,Femra,35459
70-74,2036,Gjithsej,79199
70-74,2036,Meshkuj,37226
70-74,2036,Femra,41973
70-74,2041,Gjithsej,90159
70-74,2041,Meshkuj,41675
70-74,2041,Femra,48484
70-74,2046,Gjithsej,103238
70-74,2046,Meshkuj,48651
70-74,2046,Femra,54586
70-74,2051,Gjithsej,105056
70-74,2051,Meshkuj,51319
70-74,2051,Femra,53737
70-74,2056,Gjithsej,106075
70-74,2056,Meshkuj,54626
70-74,2056,Femra,51450
70-74,2061,Gjithsej,117691
70-74,2061,Meshkuj,61935
70-74,2061,Femra,55756
75-79,2011,Gjithsej,23627
75-79,2011,Meshkuj,10562
75-79,2011,Femra,13065
75-79,2016,Gjithsej,28893
75-79,2016,Meshkuj,13431
75-79,2016,Femra,15462
75-79,2021,Gjithsej,33487
75-79,2021,Meshkuj,15052
75-79,2021,Femra,18435
75-79,2026,Gjithsej,38758
75-79,2026,Meshkuj,17134
75-79,2026,Femra,21624
75-79,2031,Gjithsej,46709
75-79,2031,Meshkuj,21107
75-79,2031,Femra,25602
75-79,2036,Gjithsej,57174
75-79,2036,Meshkuj,25925
75-79,2036,Femra,31249
75-79,2041,Gjithsej,67832
75-79,2041,Meshkuj,30438
75-79,2041,Femra,37394
75-79,2046,Gjithsej,78243
75-79,2046,Meshkuj,34568
75-79,2046,Femra,43675
75-79,2051,Gjithsej,90641
75-79,2051,Meshkuj,40944
75-79,2051,Femra,49697
75-79,2056,Gjithsej,93277
75-79,2056,Meshkuj,43848
75-79,2056,Femra,49428
75-79,2061,Gjithsej,95165
75-79,2061,Meshkuj,47381
75-79,2061,Femra,47785
80-84,2011,Gjithsej,12070
80-84,2011,Meshkuj,5355
80-84,2011,Femra,6715
80-84,2016,Gjithsej,16929
80-84,2016,Meshkuj,7022
80-84,2016,Femra,9907
80-84,2021,Gjithsej,20937
80-84,2021,Meshkuj,9029
80-84,2021,Femra,11908
80-84,2026,Gjithsej,24685
80-84,2026,Meshkuj,10261
80-84,2026,Femra,14424
80-84,2031,Gjithsej,29053
80-84,2031,Meshkuj,11857
80-84,2031,Femra,17196
80-84,2036,Gjithsej,35498
80-84,2036,Meshkuj,14813
80-84,2036,Femra,20685
80-84,2041,Gjithsej,44145
80-84,2041,Meshkuj,18490
80-84,2041,Femra,25655
80-84,2046,Gjithsej,53323
80-84,2046,Meshkuj,22117
80-84,2046,Femra,31207
80-84,2051,Gjithsej,62661
80-84,2051,Meshkuj,25620
80-84,2051,Femra,37040
80-84,2056,Gjithsej,73792
80-84,2056,Meshkuj,30976
80-84,2056,Femra,42816
80-84,2061,Gjithsej,77132
80-84,2061,Meshkuj,33892
80-84,2061,Femra,43240
85+,2011,Gjithsej,5649
85+,2011,Meshkuj,2038
85+,2011,Femra,3611
85+,2016,Gjithsej,9073
85+,2016,Meshkuj,3507
85+,2016,Femra,5566
85+,2021,Gjithsej,13451
85+,2021,Meshkuj,5023
85+,2021,Femra,8428
85+,2026,Gjithsej,17959
85+,2026,Meshkuj,6756
85+,2026,Femra,11203
85+,2031,Gjithsej,22550
85+,2031,Meshkuj,8258
85+,2031,Femra,14291
85+,2036,Gjithsej,27639
85+,2036,Meshkuj,9858
85+,2036,Femra,17780
85+,2041,Gjithsej,34235
85+,2041,Meshkuj,12228
85+,2041,Femra,22007
85+,2046,Gjithsej,43067
85+,2046,Meshkuj,15424
85+,2046,Femra,27643
85+,2051,Gjithsej,53734
85+,2051,Meshkuj,19122
85+,2051,Femra,34612
85+,2056,Gjithsej,65890
85+,2056,Meshkuj,23147
85+,2056,Femra,42743
85+,2061,Gjithsej,80240
85+,2061,Meshkuj,28470
85+,2061,Femra,51770
