viti,niveli i arsimit,variabla,gjinia,Statusi social dhe familjar i nxënësve
2015/2016,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,699
2015/2016,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,689
2015/2016,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,1388
2015/2016,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,94
2015/2016,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,121
2015/2016,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,215
2015/2016,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,3
2015/2016,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,4
2015/2016,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,7
2015/2016,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,13217
2015/2016,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,12195
2015/2016,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,25412
2015/2016,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,2758
2015/2016,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,2572
2015/2016,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,5330
2015/2016,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,89
2015/2016,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,124
2015/2016,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,213
2015/2016,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,1925
2015/2016,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,1539
2015/2016,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,3464
2015/2016,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,1361
2015/2016,I mesëm i lartë,Nr. nxënësve me një prind,Femra,1289
2015/2016,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,2650
2015/2016,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,69
2015/2016,I mesëm i lartë,Nr. nxënës pa prind,Femra,65
2015/2016,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,134
2015/2016,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,15841
2015/2016,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,14423
2015/2016,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,30264
2015/2016,Gjithsej,Nr. nxënësve me një prind,Meshkuj,4213
2015/2016,Gjithsej,Nr. nxënësve me një prind,Femra,3982
2015/2016,Gjithsej,Nr. nxënësve me një prind,Gjithsej,8195
2015/2016,Gjithsej,Nr. nxënës pa prind,Meshkuj,161
2015/2016,Gjithsej,Nr. nxënës pa prind,Femra,193
2015/2016,Gjithsej,Nr. nxënës pa prind,Gjithsej,354
2016/2017,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,610
2016/2017,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,588
2016/2017,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,1198
2016/2017,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,100
2016/2017,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,107
2016/2017,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,207
2016/2017,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,3
2016/2017,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,2
2016/2017,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,5
2016/2017,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,9512
2016/2017,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,8758
2016/2017,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,18270
2016/2017,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,1990
2016/2017,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,1917
2016/2017,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,3907
2016/2017,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,60
2016/2017,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,94
2016/2017,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,154
2016/2017,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,1700
2016/2017,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,1353
2016/2017,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,3053
2016/2017,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,1136
2016/2017,I mesëm i lartë,Nr. nxënësve me një prind,Femra,1110
2016/2017,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,2246
2016/2017,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,56
2016/2017,I mesëm i lartë,Nr. nxënës pa prind,Femra,50
2016/2017,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,106
2016/2017,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,11822
2016/2017,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,10699
2016/2017,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,22521
2016/2017,Gjithsej,Nr. nxënësve me një prind,Meshkuj,3226
2016/2017,Gjithsej,Nr. nxënësve me një prind,Femra,3134
2016/2017,Gjithsej,Nr. nxënësve me një prind,Gjithsej,6360
2016/2017,Gjithsej,Nr. nxënës pa prind,Meshkuj,119
2016/2017,Gjithsej,Nr. nxënës pa prind,Femra,146
2016/2017,Gjithsej,Nr. nxënës pa prind,Gjithsej,265
2017/2018,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,678
2017/2018,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,521
2017/2018,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,1199
2017/2018,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,135
2017/2018,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,80
2017/2018,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,215
2017/2018,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,3
2017/2018,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,5
2017/2018,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,8
2017/2018,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,8313
2017/2018,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,7667
2017/2018,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,15980
2017/2018,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,1893
2017/2018,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,1850
2017/2018,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,3743
2017/2018,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,54
2017/2018,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,60
2017/2018,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,114
2017/2018,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,1778
2017/2018,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,1327
2017/2018,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,3105
2017/2018,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,1216
2017/2018,I mesëm i lartë,Nr. nxënësve me një prind,Femra,1145
2017/2018,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,2361
2017/2018,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,45
2017/2018,I mesëm i lartë,Nr. nxënës pa prind,Femra,40
2017/2018,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,85
2017/2018,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,10769
2017/2018,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,9515
2017/2018,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,20284
2017/2018,Gjithsej,Nr. nxënësve me një prind,Meshkuj,3244
2017/2018,Gjithsej,Nr. nxënësve me një prind,Femra,3075
2017/2018,Gjithsej,Nr. nxënësve me një prind,Gjithsej,6319
2017/2018,Gjithsej,Nr. nxënës pa prind,Meshkuj,102
2017/2018,Gjithsej,Nr. nxënës pa prind,Femra,105
2017/2018,Gjithsej,Nr. nxënës pa prind,Gjithsej,207
2019/2020,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,518
2019/2020,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,395
2019/2020,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,913
2019/2020,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,103
2019/2020,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,83
2019/2020,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,186
2019/2020,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,1
2019/2020,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,0
2019/2020,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,1
2019/2020,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,6495
2019/2020,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,6209
2019/2020,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,12704
2019/2020,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,1500
2019/2020,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,1556
2019/2020,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,3056
2019/2020,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,71
2019/2020,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,54
2019/2020,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,125
2019/2020,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,1265
2019/2020,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,1004
2019/2020,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,2269
2019/2020,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,789
2019/2020,I mesëm i lartë,Nr. nxënësve me një prind,Femra,845
2019/2020,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,1634
2019/2020,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,31
2019/2020,I mesëm i lartë,Nr. nxënës pa prind,Femra,34
2019/2020,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,65
2019/2020,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,8278
2019/2020,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,7608
2019/2020,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,15886
2019/2020,Gjithsej,Nr. nxënësve me një prind,Meshkuj,2392
2019/2020,Gjithsej,Nr. nxënësve me një prind,Femra,2484
2019/2020,Gjithsej,Nr. nxënësve me një prind,Gjithsej,4876
2019/2020,Gjithsej,Nr. nxënës pa prind,Meshkuj,103
2019/2020,Gjithsej,Nr. nxënës pa prind,Femra,88
2019/2020,Gjithsej,Nr. nxënës pa prind,Gjithsej,191
2020/2021,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,466
2020/2021,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,403
2020/2021,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,869
2020/2021,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,103
2020/2021,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,82
2020/2021,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,185
2020/2021,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,4
2020/2021,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,8
2020/2021,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,12
2020/2021,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,5944
2020/2021,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,5553
2020/2021,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,11497
2020/2021,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,1549
2020/2021,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,1538
2020/2021,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,3087
2020/2021,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,44
2020/2021,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,98
2020/2021,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,142
2020/2021,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,1115
2020/2021,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,915
2020/2021,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,2030
2020/2021,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,524
2020/2021,I mesëm i lartë,Nr. nxënësve me një prind,Femra,540
2020/2021,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,1064
2020/2021,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,22
2020/2021,I mesëm i lartë,Nr. nxënës pa prind,Femra,19
2020/2021,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,41
2020/2021,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,7525
2020/2021,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,6871
2020/2021,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,14396
2020/2021,Gjithsej,Nr. nxënësve me një prind,Meshkuj,2176
2020/2021,Gjithsej,Nr. nxënësve me një prind,Femra,2160
2020/2021,Gjithsej,Nr. nxënësve me një prind,Gjithsej,4336
2020/2021,Gjithsej,Nr. nxënës pa prind,Meshkuj,70
2020/2021,Gjithsej,Nr. nxënës pa prind,Femra,125
2020/2021,Gjithsej,Nr. nxënës pa prind,Gjithsej,195
2021/2022,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,573
2021/2022,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,391
2021/2022,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,964
2021/2022,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,63
2021/2022,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,83
2021/2022,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,146
2021/2022,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,1
2021/2022,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,1
2021/2022,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,2
2021/2022,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,5990
2021/2022,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,5593
2021/2022,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,11583
2021/2022,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,1442
2021/2022,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,1456
2021/2022,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,2898
2021/2022,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,51
2021/2022,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,50
2021/2022,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,101
2021/2022,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,863
2021/2022,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,774
2021/2022,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,1637
2021/2022,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,605
2021/2022,I mesëm i lartë,Nr. nxënësve me një prind,Femra,629
2021/2022,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,1234
2021/2022,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,13
2021/2022,I mesëm i lartë,Nr. nxënës pa prind,Femra,16
2021/2022,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,29
2021/2022,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,7426
2021/2022,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,6758
2021/2022,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,14184
2021/2022,Gjithsej,Nr. nxënësve me një prind,Meshkuj,2110
2021/2022,Gjithsej,Nr. nxënësve me një prind,Femra,2168
2021/2022,Gjithsej,Nr. nxënësve me një prind,Gjithsej,4278
2021/2022,Gjithsej,Nr. nxënës pa prind,Meshkuj,65
2021/2022,Gjithsej,Nr. nxënës pa prind,Femra,67
2021/2022,Gjithsej,Nr. nxënës pa prind,Gjithsej,132
2022/2023,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,609
2022/2023,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,495
2022/2023,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,1104
2022/2023,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,65
2022/2023,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,77
2022/2023,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,142
2022/2023,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,0
2022/2023,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,3
2022/2023,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,3
2022/2023,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,5897
2022/2023,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,5156
2022/2023,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,11053
2022/2023,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,1425
2022/2023,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,1396
2022/2023,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,2821
2022/2023,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,39
2022/2023,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,59
2022/2023,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,98
2022/2023,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,867
2022/2023,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,750
2022/2023,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,1617
2022/2023,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,513
2022/2023,I mesëm i lartë,Nr. nxënësve me një prind,Femra,526
2022/2023,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,1039
2022/2023,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,12
2022/2023,I mesëm i lartë,Nr. nxënës pa prind,Femra,20
2022/2023,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,32
2022/2023,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,7373
2022/2023,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,6401
2022/2023,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,13774
2022/2023,Gjithsej,Nr. nxënësve me një prind,Meshkuj,2003
2022/2023,Gjithsej,Nr. nxënësve me një prind,Femra,1999
2022/2023,Gjithsej,Nr. nxënësve me një prind,Gjithsej,4002
2022/2023,Gjithsej,Nr. nxënës pa prind,Meshkuj,51
2022/2023,Gjithsej,Nr. nxënës pa prind,Femra,82
2022/2023,Gjithsej,Nr. nxënës pa prind,Gjithsej,133
2023/2024,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Meshkuj,337
2023/2024,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Femra,346
2023/2024,Parashkollor/Parafillor,Nr. nxënësve me asistenc sociale,Gjithsej,683
2023/2024,Parashkollor/Parafillor,Nr. nxënësve me një prind,Meshkuj,80
2023/2024,Parashkollor/Parafillor,Nr. nxënësve me një prind,Femra,82
2023/2024,Parashkollor/Parafillor,Nr. nxënësve me një prind,Gjithsej,162
2023/2024,Parashkollor/Parafillor,Nr. nxënës pa prind,Meshkuj,1
2023/2024,Parashkollor/Parafillor,Nr. nxënës pa prind,Femra,3
2023/2024,Parashkollor/Parafillor,Nr. nxënës pa prind,Gjithsej,4
2023/2024,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Meshkuj,4748
2023/2024,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Femra,4346
2023/2024,Fillor / i mesëm i ulët,Nr. nxënësve me asistenc sociale,Gjithsej,9094
2023/2024,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Meshkuj,1538
2023/2024,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Femra,1466
2023/2024,Fillor / i mesëm i ulët,Nr. nxënësve me një prind,Gjithsej,3004
2023/2024,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Meshkuj,100
2023/2024,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Femra,76
2023/2024,Fillor / i mesëm i ulët,Nr. nxënës pa prind,Gjithsej,176
2023/2024,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Meshkuj,1042
2023/2024,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Femra,823
2023/2024,I mesëm i lartë,Nr. nxënësve me asistenc sociale,Gjithsej,1865
2023/2024,I mesëm i lartë,Nr. nxënësve me një prind,Meshkuj,662
2023/2024,I mesëm i lartë,Nr. nxënësve me një prind,Femra,672
2023/2024,I mesëm i lartë,Nr. nxënësve me një prind,Gjithsej,1334
2023/2024,I mesëm i lartë,Nr. nxënës pa prind,Meshkuj,38
2023/2024,I mesëm i lartë,Nr. nxënës pa prind,Femra,27
2023/2024,I mesëm i lartë,Nr. nxënës pa prind,Gjithsej,65
2023/2024,Gjithsej,Nr. nxënësve me asistenc sociale,Meshkuj,6127
2023/2024,Gjithsej,Nr. nxënësve me asistenc sociale,Femra,5515
2023/2024,Gjithsej,Nr. nxënësve me asistenc sociale,Gjithsej,11642
2023/2024,Gjithsej,Nr. nxënësve me një prind,Meshkuj,2280
2023/2024,Gjithsej,Nr. nxënësve me një prind,Femra,2220
2023/2024,Gjithsej,Nr. nxënësve me një prind,Gjithsej,4500
2023/2024,Gjithsej,Nr. nxënës pa prind,Meshkuj,139
2023/2024,Gjithsej,Nr. nxënës pa prind,Femra,106
2023/2024,Gjithsej,Nr. nxënës pa prind,Gjithsej,245
